time,open,high,low,close,volume,date,datetime
2021-07-06 12:00:00,141.312267696,141.362192539,141.291299262,141.357200055,92439.0,2021-07-06,12:00:00
2021-07-06 12:01:00,141.347215086,141.347215086,141.10757584,141.109572834,217282.0,2021-07-06,12:01:00
2021-07-06 12:02:00,141.117560809,141.28231279,141.0886044,141.217410495,193291.0,2021-07-06,12:02:00
2021-07-06 12:03:00,141.207425526,141.237380432,141.117560809,141.1364324,170614.0,2021-07-06,12:03:00
2021-07-06 12:04:00,141.127545778,141.187455589,141.087605903,141.092598388,98728.0,2021-07-06,12:04:00
2021-07-06 12:05:00,141.087605903,141.207425526,141.067635966,141.094295832,166285.0,2021-07-06,12:05:00
2021-07-06 12:06:00,141.092598388,141.152508199,141.069133711,141.14252323,188526.0,2021-07-06,12:06:00
2021-07-06 12:07:00,141.146317518,141.207425526,141.117560809,141.137530746,139531.0,2021-07-06,12:07:00
2021-07-06 12:08:00,141.147515715,141.147515715,140.902883985,140.927347158,284224.0,2021-07-06,12:08:00
2021-07-06 12:09:00,140.927746556,140.967686431,140.708177098,140.718162066,383365.0,2021-07-06,12:09:00
2021-07-06 12:10:00,140.718162066,140.728147035,140.47852282,140.493500273,447307.0,2021-07-06,12:10:00
2021-07-06 12:11:00,140.47862267,140.68820716,140.458552883,140.658252255,351394.0,2021-07-06,12:11:00
2021-07-06 12:12:00,140.668237223,140.768086909,140.623304865,140.651262777,205296.0,2021-07-06,12:12:00
2021-07-06 12:13:00,140.648267286,140.712770183,140.608327412,140.608427262,160630.0,2021-07-06,12:13:00
2021-07-06 12:14:00,140.618212531,140.668237223,140.528447663,140.593349959,206623.0,2021-07-06,12:14:00
2021-07-06 12:15:00,140.598242594,140.638282318,140.508477726,140.593349959,184526.0,2021-07-06,12:15:00
2021-07-06 12:16:00,140.598342443,140.678222192,140.488507789,140.668137374,236761.0,2021-07-06,12:16:00
2021-07-06 12:17:00,140.668237223,140.68820716,140.501088849,140.503485242,262814.0,2021-07-06,12:17:00
2021-07-06 12:18:00,140.506181183,140.528447663,140.388658103,140.397844274,224750.0,2021-07-06,12:18:00
2021-07-06 12:19:00,140.388658103,140.428597978,140.222208677,140.223906122,337023.0,2021-07-06,12:19:00
2021-07-06 12:20:00,140.228898606,140.258853512,139.909379612,139.99245455,535471.0,2021-07-06,12:20:00
2021-07-06 12:21:00,139.98925936,140.05915414,139.939334518,139.95431197,390448.0,2021-07-06,12:21:00
2021-07-06 12:22:00,139.949319486,140.228898606,139.949319486,140.228898606,328418.0,2021-07-06,12:22:00
2021-07-06 12:23:00,140.238883575,140.368688166,140.208928669,140.333740776,333483.0,2021-07-06,12:23:00
2021-07-06 12:24:00,140.33873326,140.433590462,140.323755808,140.398643072,287672.0,2021-07-06,12:24:00
2021-07-06 12:25:00,140.37068516,140.418613009,140.348718229,140.413420825,140181.0,2021-07-06,12:25:00
2021-07-06 12:26:00,140.418613009,140.438582946,140.358703198,140.358703198,179371.0,2021-07-06,12:26:00
2021-07-06 12:27:00,140.348718229,140.353710713,140.253861028,140.267440585,201944.0,2021-07-06,12:27:00
2021-07-06 12:28:00,140.26883848,140.388658103,140.238883575,140.368688166,226035.0,2021-07-06,12:28:00
2021-07-06 12:29:00,140.363695682,140.428597978,140.358703198,140.40862804,147867.0,2021-07-06,12:29:00
2021-07-06 12:30:00,140.40862804,140.418613009,140.340530555,140.357704701,99511.0,2021-07-06,12:30:00
2021-07-06 12:31:00,140.348718229,140.458552883,140.178973763,140.40862804,399974.0,2021-07-06,12:31:00
2021-07-06 12:32:00,140.40862804,140.484114403,140.308778355,140.457754086,150410.0,2021-07-06,12:32:00
2021-07-06 12:33:00,140.449766111,140.488507789,140.40862804,140.431593468,149921.0,2021-07-06,12:33:00
2021-07-06 12:34:00,140.417314963,140.508477726,140.398842771,140.507079831,167864.0,2021-07-06,12:34:00
2021-07-06 12:35:00,140.498492758,140.603334928,140.47852282,140.603334928,192178.0,2021-07-06,12:35:00
2021-07-06 12:36:00,140.603334928,140.608327412,140.518462695,140.538532482,177413.0,2021-07-06,12:36:00
2021-07-06 12:37:00,140.538532482,140.578372506,140.468537852,140.488607639,149695.0,2021-07-06,12:37:00
2021-07-06 12:38:00,140.47852282,140.538332782,140.438582946,140.468537852,117995.0,2021-07-06,12:38:00
2021-07-06 12:39:00,140.468537852,140.575077467,140.43109422,140.553410085,120771.0,2021-07-06,12:39:00
2021-07-06 12:40:00,140.5484176,140.648267286,140.5484176,140.638282318,144658.0,2021-07-06,12:40:00
2021-07-06 12:41:00,140.648167436,140.718162066,140.598342443,140.703184613,207187.0,2021-07-06,12:41:00
2021-07-06 12:42:00,140.718162066,140.728147035,140.648367136,140.668237223,198755.0,2021-07-06,12:42:00
2021-07-06 12:43:00,140.668237223,140.718162066,140.658252255,140.698192129,136304.0,2021-07-06,12:43:00
2021-07-06 12:44:00,140.697593031,140.778071878,140.668237223,140.748116972,234134.0,2021-07-06,12:44:00
2021-07-06 12:45:00,140.753109456,140.907876469,140.753109456,140.892899016,302900.0,2021-07-06,12:45:00
2021-07-06 12:46:00,140.892899016,140.977771249,140.857951626,140.96778628,263778.0,2021-07-06,12:46:00
2021-07-06 12:47:00,140.957901162,141.007626305,140.937831375,140.96778628,252132.0,2021-07-06,12:47:00
2021-07-06 12:48:00,140.957801312,140.977771249,140.8978915,140.972778765,190181.0,2021-07-06,12:48:00
2021-07-06 12:49:00,140.987756218,141.137430896,140.96778628,141.11736111,196694.0,2021-07-06,12:49:00
2021-07-06 12:50:00,141.117560809,141.137530746,141.047666029,141.137530746,190121.0,2021-07-06,12:50:00
2021-07-06 12:51:00,141.137530746,141.147615564,141.067635966,141.102583356,199033.0,2021-07-06,12:51:00
2021-07-06 12:52:00,141.101884408,141.227395463,141.097590872,141.217410495,193368.0,2021-07-06,12:52:00
2021-07-06 12:53:00,141.217310645,141.275722711,141.177370771,141.262342853,197860.0,2021-07-06,12:53:00
2021-07-06 12:54:00,141.257350369,141.357200055,141.242372916,141.340525157,192418.0,2021-07-06,12:54:00
2021-07-06 12:55:00,141.342222602,141.372177508,141.287305275,141.347215086,162997.0,2021-07-06,12:55:00
2021-07-06 12:56:00,141.35220757,141.367185023,141.277320306,141.306176865,237442.0,2021-07-06,12:56:00
2021-07-06 12:57:00,141.312267696,141.357200055,141.277320306,141.312267696,159148.0,2021-07-06,12:57:00
2021-07-06 12:58:00,141.327145299,141.407124898,141.31736003,141.397139929,174448.0,2021-07-06,12:58:00
2021-07-06 12:59:00,141.397139929,141.447064772,141.367185023,141.402132413,178202.0,2021-07-06,12:59:00
2021-07-06 13:00:00,141.397239779,141.417109866,141.367185023,141.397139929,98605.0,2021-07-06,13:00:00
2021-07-06 13:01:00,141.389151954,141.406126401,141.267335338,141.277320306,196994.0,2021-07-06,13:01:00
2021-07-06 13:02:00,141.267335338,141.31726018,141.17747062,141.187455589,252904.0,2021-07-06,13:02:00
2021-07-06 13:03:00,141.187455589,141.237380432,141.162493168,141.202433042,259700.0,2021-07-06,13:03:00
2021-07-06 13:04:00,141.202433042,141.257350369,141.157500683,141.242372916,149142.0,2021-07-06,13:04:00
2021-07-06 13:05:00,141.242372916,141.407124898,141.217410495,141.388752555,262207.0,2021-07-06,13:05:00
2021-07-06 13:06:00,141.397139929,141.397139929,141.332237633,141.38725481,136489.0,2021-07-06,13:06:00
2021-07-06 13:07:00,141.38715496,141.447064772,141.367185023,141.427094835,159223.0,2021-07-06,13:07:00
2021-07-06 13:08:00,141.436979954,141.467034709,141.38715496,141.38715496,190495.0,2021-07-06,13:08:00
2021-07-06 13:09:00,141.392147445,141.447064772,141.377169992,141.390050601,134549.0,2021-07-06,13:09:00
2021-07-06 13:10:00,141.392147445,141.447064772,141.38715496,141.405327603,93389.0,2021-07-06,13:10:00
2021-07-06 13:11:00,141.407124898,141.417109866,141.347215086,141.376171495,141153.0,2021-07-06,13:11:00
2021-07-06 13:12:00,141.369681265,141.412117382,141.297290243,141.345018393,224553.0,2021-07-06,13:12:00
2021-07-06 13:13:00,141.337329967,141.342222602,141.207425526,141.238878177,130008.0,2021-07-06,13:13:00
2021-07-06 13:14:00,141.242372916,141.307275212,141.237380432,141.244669459,144470.0,2021-07-06,13:14:00
2021-07-06 13:15:00,141.241673968,141.347215086,141.237380432,141.280315797,123990.0,2021-07-06,13:15:00
2021-07-06 13:16:00,141.283111588,141.307275212,141.2473654,141.287305275,101251.0,2021-07-06,13:16:00
2021-07-06 13:17:00,141.292297759,141.297290243,141.244969008,141.277320306,76514.0,2021-07-06,13:17:00
2021-07-06 13:18:00,141.287305275,141.295393099,141.227395463,141.237380432,58634.0,2021-07-06,13:18:00
2021-07-06 13:19:00,141.232387948,141.232387948,141.167485652,141.19045108,173152.0,2021-07-06,13:19:00
2021-07-06 13:20:00,141.187455589,141.227395463,141.167485652,141.187455589,97203.0,2021-07-06,13:20:00
2021-07-06 13:21:00,141.197440558,141.257350369,141.182463105,141.2473654,116256.0,2021-07-06,13:21:00
2021-07-06 13:22:00,141.252357885,141.287305275,141.227495313,141.277320306,107425.0,2021-07-06,13:22:00
2021-07-06 13:23:00,141.28231279,141.377169992,141.278518502,141.362192539,199851.0,2021-07-06,13:23:00
2021-07-06 13:24:00,141.362192539,141.367185023,141.237380432,141.2473654,166336.0,2021-07-06,13:24:00
2021-07-06 13:25:00,141.242372916,141.297290243,141.232387948,141.297290243,86240.0,2021-07-06,13:25:00
2021-07-06 13:26:00,141.297290243,141.407124898,141.292297759,141.372177508,173266.0,2021-07-06,13:26:00
2021-07-06 13:27:00,141.367185023,141.382162476,141.312167846,141.337230118,74961.0,2021-07-06,13:27:00
2021-07-06 13:28:00,141.339926059,141.377169992,141.337230118,141.357200055,74218.0,2021-07-06,13:28:00
2021-07-06 13:29:00,141.367185023,141.397139929,141.297290243,141.332237633,139949.0,2021-07-06,13:29:00
2021-07-06 13:30:00,141.337230118,141.407124898,141.327245149,141.402132413,102398.0,2021-07-06,13:30:00
2021-07-06 13:31:00,141.397139929,141.417109866,141.357200055,141.358298401,127367.0,2021-07-06,13:31:00
2021-07-06 13:32:00,141.358398251,141.377169992,141.327245149,141.357200055,75328.0,2021-07-06,13:32:00
2021-07-06 13:33:00,141.357299904,141.397139929,141.312267696,141.392147445,116360.0,2021-07-06,13:33:00
2021-07-06 13:34:00,141.392147445,141.536929489,141.372177508,141.521952036,441641.0,2021-07-06,13:34:00
2021-07-06 13:35:00,141.523150232,141.566884395,141.501982099,141.52694452,213900.0,2021-07-06,13:35:00
2021-07-06 13:36:00,141.523649481,141.606824269,141.516959552,141.5968393,233849.0,2021-07-06,13:36:00
2021-07-06 13:37:00,141.586854332,141.686704017,141.576869363,141.661741596,219900.0,2021-07-06,13:37:00
2021-07-06 13:38:00,141.656749112,141.656749112,141.536929489,141.566884395,205908.0,2021-07-06,13:38:00
2021-07-06 13:39:00,141.576869363,141.646764143,141.576869363,141.645765646,109393.0,2021-07-06,13:39:00
2021-07-06 13:40:00,141.636779175,141.66673408,141.586854332,141.658845955,135565.0,2021-07-06,13:40:00
2021-07-06 13:41:00,141.665735583,141.686704017,141.611816753,141.636779175,132731.0,2021-07-06,13:41:00
2021-07-06 13:42:00,141.636879024,141.646764143,141.536929489,141.541921973,164827.0,2021-07-06,13:42:00
2021-07-06 13:43:00,141.538926483,141.606824269,141.516959552,141.5968393,123343.0,2021-07-06,13:43:00
2021-07-06 13:44:00,141.586954181,141.66373859,141.586954181,141.642370757,123691.0,2021-07-06,13:44:00
2021-07-06 13:45:00,141.636779175,141.726643892,141.636779175,141.686704017,185424.0,2021-07-06,13:45:00
2021-07-06 13:46:00,141.686704017,141.726643892,141.671726565,141.707273053,125681.0,2021-07-06,13:46:00
2021-07-06 13:47:00,141.706673955,141.716658923,141.616809237,141.636879024,148753.0,2021-07-06,13:47:00
2021-07-06 13:48:00,141.636779175,141.716658923,141.636779175,141.656749112,224452.0,2021-07-06,13:48:00
2021-07-06 13:49:00,141.661741596,141.70168147,141.646764143,141.688301612,67590.0,2021-07-06,13:49:00
2021-07-06 13:50:00,141.691696502,141.746613829,141.656749112,141.706574105,112708.0,2021-07-06,13:50:00
2021-07-06 13:51:00,141.70168147,141.786553703,141.70168147,141.778565728,127185.0,2021-07-06,13:51:00
2021-07-06 13:52:00,141.781561219,141.786553703,141.726643892,141.769379557,197715.0,2021-07-06,13:52:00
2021-07-06 13:53:00,141.77157625,141.786553703,141.756698647,141.766583766,136885.0,2021-07-06,13:53:00
2021-07-06 13:54:00,141.775270689,141.826493577,141.726643892,141.746613829,322174.0,2021-07-06,13:54:00
2021-07-06 13:55:00,141.741621345,141.786553703,141.73662886,141.751606313,113946.0,2021-07-06,13:55:00
2021-07-06 13:56:00,141.751606313,141.766384067,141.556899426,141.557398675,229069.0,2021-07-06,13:56:00
2021-07-06 13:57:00,141.56189191,141.611816753,141.517059401,141.52694452,157917.0,2021-07-06,13:57:00
2021-07-06 13:58:00,141.517059401,141.536929489,141.417109866,141.445067778,163672.0,2021-07-06,13:58:00
2021-07-06 13:59:00,141.442072288,141.456949891,141.367185023,141.391248797,149082.0,2021-07-06,13:59:00
2021-07-06 14:00:00,141.397139929,141.407124898,141.357299904,141.393145942,302200.0,2021-07-06,14:00:00
2021-07-06 14:01:00,141.392147445,141.397139929,141.327245149,141.34581719,112778.0,2021-07-06,14:01:00
2021-07-06 14:02:00,141.347215086,141.38715496,141.277320306,141.292297759,181189.0,2021-07-06,14:02:00
2021-07-06 14:03:00,141.293396105,141.327245149,141.277320306,141.302282728,159777.0,2021-07-06,14:03:00
2021-07-06 14:04:00,141.303980172,141.357200055,141.267335338,141.327344999,144014.0,2021-07-06,14:04:00
2021-07-06 14:05:00,141.335832222,141.35220757,141.287305275,141.289002719,85492.0,2021-07-06,14:05:00
2021-07-06 14:06:00,141.292297759,141.337230118,141.277320306,141.337230118,81365.0,2021-07-06,14:06:00
2021-07-06 14:07:00,141.327344999,141.347215086,141.187455589,141.19045108,190463.0,2021-07-06,14:07:00
2021-07-06 14:08:00,141.197440558,141.302282728,141.197440558,141.267235488,151424.0,2021-07-06,14:08:00
2021-07-06 14:09:00,141.267235488,141.272327822,141.207425526,141.207425526,69208.0,2021-07-06,14:09:00
2021-07-06 14:10:00,141.21241801,141.217410495,141.095394179,141.095394179,156699.0,2021-07-06,14:10:00
2021-07-06 14:11:00,141.092598388,141.137430896,141.027696092,141.067635966,219339.0,2021-07-06,14:11:00
2021-07-06 14:12:00,141.07262845,141.087605903,141.017711123,141.037581211,194466.0,2021-07-06,14:12:00
2021-07-06 14:13:00,141.036482864,141.077620935,141.007726155,141.073327398,196675.0,2021-07-06,14:13:00
2021-07-06 14:14:00,141.077620935,141.21241801,141.059847691,141.182662804,291877.0,2021-07-06,14:14:00
2021-07-06 14:15:00,141.17747062,141.262342853,141.17747062,141.257350369,146629.0,2021-07-06,14:15:00
2021-07-06 14:16:00,141.262342853,141.327245149,141.207425526,141.297390093,203630.0,2021-07-06,14:16:00
2021-07-06 14:17:00,141.297290243,141.297290243,141.207425526,141.252357885,127550.0,2021-07-06,14:17:00
2021-07-06 14:18:00,141.2473654,141.337230118,141.2473654,141.297290243,106207.0,2021-07-06,14:18:00
2021-07-06 14:19:00,141.287305275,141.357200055,141.272327822,141.327344999,87099.0,2021-07-06,14:19:00
2021-07-06 14:20:00,141.332237633,141.367085174,141.31726018,141.342222602,101465.0,2021-07-06,14:20:00
2021-07-06 14:21:00,141.347215086,141.367085174,141.307275212,141.345218092,110907.0,2021-07-06,14:21:00
2021-07-06 14:22:00,141.347215086,141.435582058,141.332237633,141.427094835,178495.0,2021-07-06,14:22:00
2021-07-06 14:23:00,141.427094835,141.487004646,141.38715496,141.452057256,185594.0,2021-07-06,14:23:00
2021-07-06 14:24:00,141.462042225,141.467034709,141.407124898,141.427094835,115088.0,2021-07-06,14:24:00
2021-07-06 14:25:00,141.417109866,141.45704974,141.382162476,141.446964922,131647.0,2021-07-06,14:25:00
2021-07-06 14:26:00,141.442072288,141.506974583,141.432087319,141.496989615,124888.0,2021-07-06,14:26:00
2021-07-06 14:27:00,141.496889765,141.526844671,141.477019678,141.517059401,82884.0,2021-07-06,14:27:00
2021-07-06 14:28:00,141.521952036,141.536829639,141.477019678,141.516959552,103453.0,2021-07-06,14:28:00
2021-07-06 14:29:00,141.518756846,141.52694452,141.477019678,141.516959552,87312.0,2021-07-06,14:29:00
2021-07-06 14:30:00,141.526844671,141.576869363,141.506974583,141.549211,159661.0,2021-07-06,14:30:00
2021-07-06 14:31:00,141.551906942,141.586854332,141.511967068,141.576869363,96245.0,2021-07-06,14:31:00
2021-07-06 14:32:00,141.576969213,141.606824269,141.516959552,141.52694452,154095.0,2021-07-06,14:32:00
2021-07-06 14:33:00,141.52694452,141.566784545,141.52694452,141.56189191,93380.0,2021-07-06,14:33:00
2021-07-06 14:34:00,141.561292812,141.602131334,141.537129188,141.5968393,86046.0,2021-07-06,14:34:00
2021-07-06 14:35:00,141.605825772,141.605825772,141.546914458,141.55869672,80766.0,2021-07-06,14:35:00
2021-07-06 14:36:00,141.565786048,141.566784545,141.38715496,141.388652706,194790.0,2021-07-06,14:36:00
2021-07-06 14:37:00,141.38715496,141.414314075,141.347215086,141.367185023,127517.0,2021-07-06,14:37:00
2021-07-06 14:38:00,141.367185023,141.447064772,141.357200055,141.447064772,91675.0,2021-07-06,14:38:00
2021-07-06 14:39:00,141.447064772,141.536929489,141.437079803,141.513964061,103334.0,2021-07-06,14:39:00
2021-07-06 14:40:00,141.516959552,141.547014307,141.487004646,141.546814608,93979.0,2021-07-06,14:40:00
2021-07-06 14:41:00,141.54302032,141.581861847,141.536929489,141.566884395,118559.0,2021-07-06,14:41:00
2021-07-06 14:42:00,141.566884395,141.581861847,141.516959552,141.556599877,87775.0,2021-07-06,14:42:00
2021-07-06 14:43:00,141.556799576,141.576869363,141.531937005,141.551906942,274151.0,2021-07-06,14:43:00
2021-07-06 14:44:00,141.551906942,141.576869363,141.516959552,141.554702733,82226.0,2021-07-06,14:44:00
2021-07-06 14:45:00,141.550808595,141.576769514,141.506974583,141.536929489,89421.0,2021-07-06,14:45:00
2021-07-06 14:46:00,141.541921973,141.541921973,141.497089464,141.506974583,64347.0,2021-07-06,14:46:00
2021-07-06 14:47:00,141.516959552,141.554902432,141.462042225,141.472027193,124142.0,2021-07-06,14:47:00
2021-07-06 14:48:00,141.472027193,141.496889765,141.427094835,141.49199713,114359.0,2021-07-06,14:48:00
2021-07-06 14:49:00,141.49209698,141.506974583,141.437079803,141.452057256,82395.0,2021-07-06,14:49:00
2021-07-06 14:50:00,141.452057256,141.462042225,141.417109866,141.437079803,70463.0,2021-07-06,14:50:00
2021-07-06 14:51:00,141.437079803,141.477119527,141.417109866,141.45704974,98154.0,2021-07-06,14:51:00
2021-07-06 14:52:00,141.45704974,141.462042225,141.38715496,141.394743536,76430.0,2021-07-06,14:52:00
2021-07-06 14:53:00,141.392147445,141.397139929,141.327245149,141.342222602,97894.0,2021-07-06,14:53:00
2021-07-06 14:54:00,141.347215086,141.377169992,141.307275212,141.377169992,127559.0,2021-07-06,14:54:00
2021-07-06 14:55:00,141.367185023,141.38715496,141.307275212,141.312267696,76218.0,2021-07-06,14:55:00
2021-07-06 14:56:00,141.31726018,141.347215086,141.287305275,141.342222602,139999.0,2021-07-06,14:56:00
2021-07-06 14:57:00,141.342222602,141.357200055,141.297290243,141.297390093,124878.0,2021-07-06,14:57:00
2021-07-06 14:58:00,141.303680623,141.38715496,141.297290243,141.377169992,196616.0,2021-07-06,14:58:00
2021-07-06 14:59:00,141.367185023,141.487004646,141.367185023,141.479116521,185810.0,2021-07-06,14:59:00
2021-07-06 15:00:00,141.487004646,141.506974583,141.437079803,141.506675034,122030.0,2021-07-06,15:00:00
2021-07-06 15:01:00,141.501982099,141.506974583,141.417109866,141.437179653,336519.0,2021-07-06,15:01:00
2021-07-06 15:02:00,141.437179653,141.447064772,141.417109866,141.442871085,49461.0,2021-07-06,15:02:00
2021-07-06 15:03:00,141.447064772,141.508172779,141.437079803,141.496989615,74177.0,2021-07-06,15:03:00
2021-07-06 15:04:00,141.506974583,141.536929489,141.487004646,141.49199713,110136.0,2021-07-06,15:04:00
2021-07-06 15:05:00,141.487004646,141.531138207,141.467034709,141.531138207,92902.0,2021-07-06,15:05:00
2021-07-06 15:06:00,141.531937005,141.575870866,141.516959552,141.575870866,121421.0,2021-07-06,15:06:00
2021-07-06 15:07:00,141.576869363,141.691696502,141.571876879,141.686704017,266761.0,2021-07-06,15:07:00
2021-07-06 15:08:00,141.686604168,141.696688986,141.636779175,141.656749112,214787.0,2021-07-06,15:08:00
2021-07-06 15:09:00,141.656749112,141.696688986,141.646764143,141.648062189,113240.0,2021-07-06,15:09:00
2021-07-06 15:10:00,141.65095783,141.696688986,141.616809237,141.691696502,178743.0,2021-07-06,15:10:00
2021-07-06 15:11:00,141.696589136,141.786553703,141.686704017,141.756698647,253930.0,2021-07-06,15:11:00
2021-07-06 15:12:00,141.765884818,141.816508609,141.746613829,141.791546187,220067.0,2021-07-06,15:12:00
2021-07-06 15:13:00,141.791546187,141.856448483,141.786553703,141.832584408,181897.0,2021-07-06,15:13:00
2021-07-06 15:14:00,141.836378696,141.836478546,141.786553703,141.796638521,107040.0,2021-07-06,15:14:00
2021-07-06 15:15:00,141.801531156,141.801531156,141.706673955,141.756498948,198625.0,2021-07-06,15:15:00
2021-07-06 15:16:00,141.756598797,141.816408759,141.746613829,141.80662349,134630.0,2021-07-06,15:16:00
2021-07-06 15:17:00,141.816408759,141.836478546,141.80652364,141.836378696,99349.0,2021-07-06,15:17:00
2021-07-06 15:18:00,141.831486062,141.84147103,141.80652364,141.831486062,150022.0,2021-07-06,15:18:00
2021-07-06 15:19:00,141.826493577,141.866433452,141.826493577,141.856448483,124369.0,2021-07-06,15:19:00
2021-07-06 15:20:00,141.846463515,141.926343263,141.836478546,141.906373326,246095.0,2021-07-06,15:20:00
2021-07-06 15:21:00,141.914461151,141.931335747,141.886403389,141.906373326,149170.0,2021-07-06,15:21:00
2021-07-06 15:22:00,141.902678888,141.926343263,141.886403389,141.923847021,115446.0,2021-07-06,15:22:00
2021-07-06 15:23:00,141.926343263,141.966283137,141.921350779,141.956398019,146299.0,2021-07-06,15:23:00
2021-07-06 15:24:00,141.966283137,141.986253075,141.906373326,141.9463132,157075.0,2021-07-06,15:24:00
2021-07-06 15:25:00,141.947311697,141.971275622,141.906373326,141.91136581,145000.0,2021-07-06,15:25:00
2021-07-06 15:26:00,141.906373326,141.936328232,141.836478546,141.846463515,285186.0,2021-07-06,15:26:00
2021-07-06 15:27:00,141.856448483,141.916358295,141.836478546,141.91136581,157869.0,2021-07-06,15:27:00
2021-07-06 15:28:00,141.916258445,141.916358295,141.856448483,141.916358295,117537.0,2021-07-06,15:28:00
2021-07-06 15:29:00,141.913562503,141.986253075,141.886403389,141.956298169,162848.0,2021-07-06,15:29:00
2021-07-06 15:30:00,141.951305685,141.966183288,141.886403389,141.886403389,126350.0,2021-07-06,15:30:00
2021-07-06 15:31:00,141.896388357,141.936328232,141.871425936,141.916358295,149946.0,2021-07-06,15:31:00
2021-07-06 15:32:00,141.916358295,141.926343263,141.826493577,141.826493577,163656.0,2021-07-06,15:32:00
2021-07-06 15:33:00,141.826593427,141.866433452,141.786553703,141.791546187,143898.0,2021-07-06,15:33:00
2021-07-06 15:34:00,141.795140776,141.816508609,141.726643892,141.731636376,194806.0,2021-07-06,15:34:00
2021-07-06 15:35:00,141.726643892,141.766583766,141.706673955,141.741621345,245964.0,2021-07-06,15:35:00
2021-07-06 15:36:00,141.73662886,141.776468885,141.706773804,141.761591282,292497.0,2021-07-06,15:36:00
2021-07-06 15:37:00,141.766583766,141.786553703,141.746613829,141.746613829,157658.0,2021-07-06,15:37:00
2021-07-06 15:38:00,141.737926906,141.786553703,141.73662886,141.776568735,132451.0,2021-07-06,15:38:00
2021-07-06 15:39:00,141.776568735,141.821501093,141.77157625,141.811516125,134886.0,2021-07-06,15:39:00
2021-07-06 15:40:00,141.816508609,141.87641842,141.80652364,141.864436458,175601.0,2021-07-06,15:40:00
2021-07-06 15:41:00,141.866433452,141.916358295,141.856448483,141.916358295,164151.0,2021-07-06,15:41:00
2021-07-06 15:42:00,141.9147607,141.926343263,141.866433452,141.889398879,171200.0,2021-07-06,15:42:00
2021-07-06 15:43:00,141.890097827,141.936328232,141.886403389,141.906373326,169261.0,2021-07-06,15:43:00
2021-07-06 15:44:00,141.901380842,141.916358295,141.87641842,141.886403389,98473.0,2021-07-06,15:44:00
2021-07-06 15:45:00,141.87651827,141.896388357,141.831486062,141.858345627,129487.0,2021-07-06,15:45:00
2021-07-06 15:46:00,141.858345627,141.906373326,141.846463515,141.87641842,224783.0,2021-07-06,15:46:00
2021-07-06 15:47:00,141.87641842,141.881410905,141.826593427,141.831486062,143897.0,2021-07-06,15:47:00
2021-07-06 15:48:00,141.826493577,141.856448483,141.816508609,141.818705302,91953.0,2021-07-06,15:48:00
2021-07-06 15:49:00,141.816508609,141.826493577,141.73662886,141.741621345,266925.0,2021-07-06,15:49:00
2021-07-06 15:50:00,141.746513979,141.746613829,141.656948811,141.671726565,238379.0,2021-07-06,15:50:00
2021-07-06 15:51:00,141.676719049,141.826493577,141.676719049,141.716658923,553823.0,2021-07-06,15:51:00
2021-07-06 15:52:00,141.726643892,141.766583766,141.656749112,141.676719049,253126.0,2021-07-06,15:52:00
2021-07-06 15:53:00,141.676719049,141.715660426,141.5968393,141.598536745,258680.0,2021-07-06,15:53:00
2021-07-06 15:54:00,141.598436895,141.63178669,141.568781539,141.575072069,211037.0,2021-07-06,15:54:00
2021-07-06 15:55:00,141.569580336,141.73662886,141.569580336,141.696688986,560486.0,2021-07-06,15:55:00
2021-07-06 15:56:00,141.676719049,141.711666439,141.616809237,141.66673408,329728.0,2021-07-06,15:56:00
2021-07-06 15:57:00,141.66673408,141.781561219,141.66673408,141.776568735,429725.0,2021-07-06,15:57:00
2021-07-06 15:58:00,141.776568735,141.866433452,141.756598797,141.826493577,443864.0,2021-07-06,15:58:00
2021-07-06 15:59:00,141.831486062,141.866433452,141.786553703,141.866433452,412219.0,2021-07-06,15:59:00
2021-07-06 16:00:00,141.871425936,141.871425936,141.686704017,141.80652364,938369.0,2021-07-06,16:00:00
2021-07-06 16:01:00,141.80652364,141.80652364,141.546914458,141.756598797,797086.0,2021-07-06,16:01:00
2021-07-06 16:02:00,141.756598797,141.836478546,141.756598797,141.80652364,462897.0,2021-07-06,16:02:00
2021-07-06 16:03:00,141.766583766,141.816508609,141.766583766,141.786553703,2265666.0,2021-07-06,16:03:00
2021-07-06 16:04:00,141.786553703,141.796538672,141.776568735,141.776568735,6097.0,2021-07-06,16:04:00
2021-07-06 16:05:00,141.776568735,141.796538672,141.776568735,141.796538672,71174.0,2021-07-06,16:05:00
2021-07-06 16:06:00,141.786553703,141.816508609,141.786553703,141.786553703,37104.0,2021-07-06,16:06:00
2021-07-06 16:07:00,141.796538672,141.836478546,141.796538672,141.796538672,11442.0,2021-07-06,16:07:00
2021-07-06 16:08:00,141.846463515,141.846463515,141.826493577,141.836478546,6051.0,2021-07-06,16:08:00
2021-07-06 16:09:00,141.836478546,141.836478546,141.836478546,141.836478546,13101.0,2021-07-06,16:09:00
2021-07-06 16:10:00,141.836478546,141.836478546,141.80652364,141.80652364,62322.0,2021-07-06,16:10:00
2021-07-06 16:11:00,141.816508609,141.836478546,141.786553703,141.786553703,3232.0,2021-07-06,16:11:00
2021-07-06 16:12:00,141.786553703,141.796538672,141.786553703,141.786553703,2702.0,2021-07-06,16:12:00
2021-07-06 16:13:00,141.786553703,141.786553703,141.776568735,141.786553703,6155.0,2021-07-06,16:13:00
